internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00030011428,HC BK VIRUS QUANT PCR URINE,87799,CASH PRICE,326.0,BOTH,500025,NONE
Px00030011493,HC NUCLEAR ANTIGEN ANTIBODY - RIBOSOMAL PROTEIN,86235,CASH PRICE,137.0,BOTH,500025,NONE
Px00030011514,HC POOLING BLOOD PLATELETS,86965,CASH PRICE,121.0,BOTH,500025,NONE
Px00030011520,HC BODY FLUID CELL COUNT W/ DIFFERENTIAL,89051,CASH PRICE,42.0,BOTH,500025,NONE
Px00030011521,HC BODY FLUID CELL COUNT W/ DIFFERENTIAL CSF,89051,CASH PRICE,42.0,BOTH,500025,NONE
Px00030011540,HC CANDIDA DNA DIRECT PROBE,87480,CASH PRICE,153.0,BOTH,500025,NONE
Px00030011573,HC CHLAMYDIA TRACHOMATIS AMPLIFIED DNA,87491,CASH PRICE,268.0,BOTH,500025,NONE
Px00030011575,HC CHROMOSOME ANALYSIS 45 CELLS; MOSAICISM,88263,CASH PRICE,1146.0,BOTH,500025,NONE
Px00030011577,HC CHROMOSOME ANALYSIS COMPLETE,88262,CASH PRICE,951.0,BOTH,500025,NONE
Px00030011578,HC CHROMOSOME ANALYSIS; 5 CELLS 1 KAROTYPE,88261,CASH PRICE,1348.0,BOTH,500025,NONE
Px00030011582,HC CMV QUANTITATION,87497,CASH PRICE,326.0,BOTH,500025,NONE
Px00030011585,HC CRYSTAL EXAM,89060,CASH PRICE,54.0,BOTH,500025,NONE
Px00030011594,HC CYTOPATH CERV/VAG IN FLUID; AUTO PREP MANUAL REDO,88175,CASH PRICE,202.0,BOTH,500025,NONE
Px00030011613,HC EPSTEIN BARR VIRUS QUANT PCR,87799,CASH PRICE,326.0,BOTH,500025,NONE
Px00030011617,HC FERN TEST,89060,CASH PRICE,54.0,BOTH,500025,NONE
Px00030011621,HC FLOW CYTOMETRY ADD MARKER,88185,CASH PRICE,215.0,BOTH,500025,NONE
Px00030011622,HC FLOW CYTOMETRY ADD MARKER2,88185,CASH PRICE,2487.0,BOTH,500025,NONE
Px00030011626,HC FLOW CYTOMETRY FIRST MARKER,88184,CASH PRICE,122.0,BOTH,500025,NONE
Px00030011628,HC FLOW CYTOMETRY; FIRST MARKER2,88184,CASH PRICE,2487.0,BOTH,500025,NONE
Px00030011637,HC GARDNER VAG DNA DIRECT PROBE,87510,CASH PRICE,153.0,BOTH,500025,NONE
Px00030011646,HC HEPATITIS B SURFACE ANTIGEN,87340,CASH PRICE,79.0,BOTH,500025,NONE
Px00030011655,HC HEPATITIS C RNA QUANTIFICATION,87522,CASH PRICE,326.0,BOTH,500025,NONE
Px00030011698,HC INHIBIN A,86336,CASH PRICE,99.0,BOTH,500025,NONE
Px00030011699,HC ISH ANALYSZE 3-5 CELLS,88272,CASH PRICE,204.0,BOTH,500025,NONE
Px00030011700,HC JC VIRUS DETECTION BY PCR,87798,CASH PRICE,268.0,BOTH,500025,NONE
Px00030011713,HC MATURATION INDEX,88155,CASH PRICE,46.0,BOTH,500025,NONE
Px00030011719,HC MICRODISSECTION (PANL),88381,CASH PRICE,282.0,BOTH,500025,NONE
Px00030011724,HC MYCOBACTERIA TB DNA AMPLIFIED PROBE,87556,CASH PRICE,268.0,BOTH,500025,NONE
Px00030011741,HC RAPID STREP SCREEN,87880,CASH PRICE,91.0,BOTH,500025,NONE
Px00030011742,HC RBC ANTIBODY ELUTION,86860,CASH PRICE,212.0,BOTH,500025,NONE
Px00030011752,HC SEMEN ANALYSIS  SPERM DETECTION AND MOTILITY,89321,CASH PRICE,92.0,BOTH,500025,NONE
Px00030011760,HC STREP GROUP A RAPID,87880,CASH PRICE,91.0,BOTH,500025,NONE
Px00030011799,HC TRICHOMONAS VAG DNA PROBE(PANL),87660,CASH PRICE,153.0,BOTH,500025,NONE
Px00030011963,HC BLOOD TYPING RH PHENOTYPE,86906,CASH PRICE,89.0,BOTH,500025,NONE
Px00030011966,HC CULTURE BACTERIA OTHER - ENVIRONMENTAL,87070,CASH PRICE,65.0,BOTH,500025,NONE
Px00030011977,HC FACTOR II PROTHROMBIN GENE MUTAT,81240,CASH PRICE,375.0,BOTH,500025,NONE
Px00030011994,HC IMMUNOASSAY ANALYTE QUANTITATIVE NOS,83520,CASH PRICE,112.0,BOTH,500025,NONE
Px00030012012,HC TRG GENE REARG TCELL IN TCELL,81342,CASH PRICE,1537.0,BOTH,500025,NONE
Px00030012126,HC SMRNP AUTOANTIBODY,86235,CASH PRICE,137.0,BOTH,500025,NONE
Px00030012385,HC HLA-B 5701 GENOTYPING,81381,CASH PRICE,721.0,BOTH,500025,NONE
Px00030013001,HC URINE PREGNANCY TEST,81025,CASH PRICE,28.0,BOTH,500025,NONE
Px00030013004,HC ASSAY OF CERULOPLASMIN,82390,CASH PRICE,93.0,BOTH,500025,NONE
Px00030013005,HC DEHYDROEPIANDROSTERONE,82627,CASH PRICE,194.0,BOTH,500025,NONE
Px00030013008,HC OCCULT BLD FECES 1-3 TESTS,82272,CASH PRICE,28.0,BOTH,500025,NONE
Px00030013010,HC VITAMIN D 25 HYDROXY,82306,CASH PRICE,259.0,BOTH,500025,NONE
Px00030013012,HC HEMOGLOB FETAL,85461,CASH PRICE,51.0,BOTH,500025,NONE
Px00030013013,HC ASSAY OF C-PEPTIDE,84681,CASH PRICE,182.0,BOTH,500025,NONE
Px00030013016,HC ASSAY OF CRYOGLOBULIN,82595,CASH PRICE,57.0,BOTH,500025,NONE
Px00030013018,HC ASSAY OF ACTH,82024,CASH PRICE,320.0,BOTH,500025,NONE
Px00030013019,HC ASSAY OF ALDOLASE,82085,CASH PRICE,84.0,BOTH,500025,NONE
Px00030013022,HC THIAMINE VITAMIN B 1,84425,CASH PRICE,185.0,BOTH,500025,NONE
Px00030013023,HC ASSAY OF 5-HIAA,83497,CASH PRICE,112.0,BOTH,500025,NONE
Px00030013024,HC T3 REVERSE,84482,CASH PRICE,137.0,BOTH,500025,NONE
Px00030013033,HC ASSAY OF IGE,82785,CASH PRICE,144.0,BOTH,500025,NONE
Px00030013035,HC ASSAY OF ANDROSTENEDIONE,82157,CASH PRICE,255.0,BOTH,500025,NONE
Px00030013039,HC ASSAY CARBOXYHB QUANT,82375,CASH PRICE,108.0,BOTH,500025,NONE
Px00030013044,HC BLOOD GASES O2 SAT ONLY,82810,CASH PRICE,58.0,BOTH,500025,NONE
Px00030013049,HC SELENIUM,84255,CASH PRICE,223.0,BOTH,500025,NONE
Px00030013057,HC ZINC,84630,CASH PRICE,92.0,BOTH,500025,NONE
Px00030013059,HC BLOOD CLOT FACTOR VIII TEST VWF,85246,CASH PRICE,175.0,BOTH,500025,NONE
Px00030013080,HC LIPOPROTEIN BLD BY NMR,83704,CASH PRICE,130.0,BOTH,500025,NONE
Px00030013084,HC ASSAY OF BREATH ETHANOL,82075,CASH PRICE,192.0,BOTH,500025,NONE
Px00030013086,HC PROCALCITONIN,84145,CASH PRICE,233.0,BOTH,500025,NONE
Px00030013109,HC PREGNENOLONE,84140,CASH PRICE,181.0,BOTH,500025,NONE
Px00030013189,HC GLIADIN AB IGG,83516,CASH PRICE,100.0,BOTH,500025,NONE
Px00030013693,HC ZINC PROTO (ZPP) BLOOD,84202,CASH PRICE,125.0,BOTH,500025,NONE
Px00030013774,HC CALPROTECTIN FECAL,83993,CASH PRICE,171.0,BOTH,500025,NONE
Px00030013783,HC PLACENTAL ALPHA MICROGLOBULIN 1 QUALITATIVE,84112,CASH PRICE,562.0,BOTH,500025,NONE
Px00030013803,HC LOW MOLECULAR WEIGHT HEPARIN,85520,CASH PRICE,100.0,BOTH,500025,NONE
Px00030013890,HC HEXAGNAL PHOSPH PLTLT NEUTRL,85598,CASH PRICE,137.0,BOTH,500025,NONE
Px00030014087,HC ACH RECEPTOR (MUSC) BINDING AB,83519,CASH PRICE,111.0,BOTH,500025,NONE
Px00030014093,HC ACHR GANGLIONIC NEURONAL ANTIB,83519,CASH PRICE,111.0,BOTH,500025,NONE
Px00030014479,HC COL-CHR/MS NONDRUG ANALYTE NES QUAL/QUAN EA SPEC,82542,CASH PRICE,158.0,BOTH,500025,NONE
Px00030014526,HC CENTROMERE B ANTIBODY,83516,CASH PRICE,100.0,BOTH,500025,NONE
Px00030014801,HC ESTRIOL LEVEL,82677,CASH PRICE,211.0,BOTH,500025,NONE
Px00030014848,HC FACTOR VII,85230,CASH PRICE,106.0,BOTH,500025,NONE
Px00030014950,HC GAMMAGLOBULIN IGA IGD IGG IGM EACH,82784,CASH PRICE,77.0,BOTH,500025,NONE
Px00030015059,HC LIPOPROTEIN HDL,83718,CASH PRICE,72.0,BOTH,500025,NONE
Px00030015065,HC HELICO PYLORI BREATH TEST,83013,CASH PRICE,588.0,BOTH,500025,NONE
Px00030015067,HC HEMATOCRIT (HCT),85014,CASH PRICE,18.0,BOTH,500025,NONE
Px00030015342,HC KAPPA QT FR LT CHAINS,83883,CASH PRICE,119.0,BOTH,500025,NONE
Px00030015364,HC LAMBDA QT FR LT CHAINS,83883,CASH PRICE,119.0,BOTH,500025,NONE
Px00030015407,HC LUP ANTICOAG-DRVVT,85613,CASH PRICE,73.0,BOTH,500025,NONE
Px00030015590,HC N-TYPE CALCIUM CHANNEL AB,83519,CASH PRICE,111.0,BOTH,500025,NONE
Px00030015613,HC OCCULT BLOOD GASTRIC,82271,CASH PRICE,28.0,BOTH,500025,NONE
Px00030015674,HC PH GASTRIC,83986,CASH PRICE,25.0,BOTH,500025,NONE
Px00030015744,HC PREGNANCY SCREEN URINE POCT,81025,CASH PRICE,28.0,BOTH,500025,NONE
Px00030015927,HC SEX HORMONE BINDING GLOBU,84270,CASH PRICE,189.0,BOTH,500025,NONE
Px00030016253,HC STAPH AUREUS METHICILLIN RESISTANT AMPLIFIED PROBE,87641,CASH PRICE,268.0,BOTH,500025,NONE
Px00030016257,HC CHEMICAL TREATMENT RED CELLS,86970,CASH PRICE,129.0,BOTH,500025,NONE
Px00030016261,HC VW PROFILE-FACTOR ACTIVITY,85397,CASH PRICE,175.0,BOTH,500025,NONE
Px00030016274,HC BLOOD GAS PH ONLY POCT,82800,CASH PRICE,58.0,BOTH,500025,NONE
Px00030017051,HC HLA I TYPING  LOW RESOLUTION  ONE ANTIGEN,81374,CASH PRICE,555.0,BOTH,500025,NONE
Px00030100013,HC SODIUM SERUM PLASMA OR WHOLE BLOOD #,84295,CASH PRICE,40.0,BOTH,500025,NONE
Px00030100039,HC DRUG ASSAY ACETAMINOPHEN #,80143,CASH PRICE,44.0,BOTH,500025,NONE
Px00030100043,HC DRUG ASSAY SALICYLATE #,80179,CASH PRICE,42.0,BOTH,500025,NONE
Px00030100048,HC DRUG ASSAY RUFINAMIDE,80210,CASH PRICE,60.0,BOTH,500025,NONE
Px00030100049,HC ASSAY OF ALCOHOL (ETHANOL) SPEC XCP UR&BREATH IA #,82077,CASH PRICE,116.0,BOTH,500025,NONE
Px00030110040,HC BRCA1 BRCA2 GENE ANALYSIS FULL DUP/DEL ANALYSIS #,81164,CASH PRICE,3271.0,BOTH,500025,NONE
Px00030110054,HC HV6 DNA QUANTIFICATION,87533,CASH PRICE,233.0,BOTH,500025,NONE
Px00030110073,HC ASSAY OF PHENYTOIN TOTAL OF FREE,80185,CASH PRICE,101.0,BOTH,500025,NONE
Px00030110077,HC URIC ACID BLOOD,84550,CASH PRICE,39.0,BOTH,500025,NONE
Px00030110082,HC PROTEIN TOTAL XCPT REFRACTOMETRY URINE #,84156,CASH PRICE,32.0,BOTH,500025,NONE
Px00030110084,HC PROTEIN ELECTROP FXJ&QUAN OTH FLUS CONCENTRATI #,84166,CASH PRICE,156.0,BOTH,500025,NONE
Px00030110101,HC LIPID PANEL OF NMR,80061,CASH PRICE,103.0,BOTH,500025,NONE
Px00030110126,HC  QUANTITATION DRUG NOT ELSEWHERE SPECIFIED,80299,CASH PRICE,105.0,BOTH,500025,NONE
Px00030110127,HC DRUG SCREEN QUANT CAFFEINE #,80155,CASH PRICE,43.0,BOTH,500025,NONE
Px00030110128,HC DRUG SCREEN QUANT CLOZAPINE #,80159,CASH PRICE,56.0,BOTH,500025,NONE
Px00030110129,HC DRUG SCREEN QUANT EVEROLIMUS #,80169,CASH PRICE,42.0,BOTH,500025,NONE
Px00030110130,HC DRUG SCREEN QUANT GABAPENTIN WHOLE BLOOD SERUM PLASMA,80171,CASH PRICE,49.0,BOTH,500025,NONE
Px00030110131,HC DRUG SCREEN QUANTITATIVE LAMOTRIGINE #,80175,CASH PRICE,40.0,BOTH,500025,NONE
Px00030110132,HC DRUG SCRN QUAN LEVETIRACETAM,80177,CASH PRICE,40.0,BOTH,500025,NONE
Px00030110133,HC DRUG SCREEN QUANTITATIVE MYCOPHENOLATE #,80180,CASH PRICE,44.0,BOTH,500025,NONE
Px00030110134,HC DRUG SCRN QUANT OXCARBAZEPIN #,80183,CASH PRICE,32.0,BOTH,500025,NONE
Px00030110136,HC DRUG SCREEN QUANTITATIVE ZONISAMIDE #,80203,CASH PRICE,32.0,BOTH,500025,NONE
Px00030110140,HC POTASSIUM HYDROXIDE PREPS,Q0112,CASH PRICE,37.0,BOTH,500025,NONE
Px00030110148,HC DEFINITIVE DRUGS EXCLUDE IA AND ENZYME METHODS  PER DAY 1-7 DRUGS,G0480,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110155,HC DRUGS OF ABUSE URINE,80307,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110158,HC DRUG TEST PRSMV CHEM ANLYZR PER DOS,80307,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110166,HC DRUG SCREEN QUANTITATIVE AMIKACIN #,80150,CASH PRICE,115.0,BOTH,500025,NONE
Px00030110193,HC ASSAY OF TESTOSTERONE FREE #,84402,CASH PRICE,222.0,BOTH,500025,NONE
Px00030110195,HC HTT GENE ANALYSIS DETECT ABNORMAL ALLELES,81271,CASH PRICE,767.0,BOTH,500025,NONE
Px00030110205,HC SMN1 GENE ANALYSIS DOSAGE/DELET ALYS W/SMN2 ALYS,81329,CASH PRICE,767.0,BOTH,500025,NONE
Px00030110219,HC NFCT DS CHRNC HCV 6 BIOCHEM ASSAY SRM ALG LVR,81596,CASH PRICE,453.0,BOTH,500025,NONE
Px00030110220,HC DIHYDROTESTOSTERONE (DHT),82642,CASH PRICE,234.0,BOTH,500025,NONE
Px00030110238,HC DRUG ASSAY ADALIMUMAB CDM,80145,CASH PRICE,41.0,BOTH,500025,NONE
Px00030110239,HC DRUG ASSAY POSACONAZOLE CDM,80187,CASH PRICE,41.0,BOTH,500025,NONE
Px00030110240,HC DRUG ASSAY INFLIXIMAB CDM,80230,CASH PRICE,41.0,BOTH,500025,NONE
Px00030110241,HC DRUG ASSAY LACOSAMIDE #,80235,CASH PRICE,41.0,BOTH,500025,NONE
Px00030110242,HC DRUG ASSAY VEDOLIZUMAB CDM,80280,CASH PRICE,41.0,BOTH,500025,NONE
Px00030110243,HC DRUG ASSAY VORICONAZOLE #,80285,CASH PRICE,41.0,BOTH,500025,NONE
Px00030110253,HC ALPHA-1-ANTITRYPSIN PHENOTYPE,82104,CASH PRICE,92.0,BOTH,500025,NONE
Px00030110279,HC CC MSC FRAGILE-X SYNDROME (FMR-1),81244,CASH PRICE,252.0,BOTH,500025,NONE
Px00030110314,HC THROMBOXANE METABOLITE W/WO THROMBOXANE URINE,84431,CASH PRICE,146.0,BOTH,500025,NONE
Px00030110315,HC PORPHYRINS FECES QUANTITATIVE,84126,CASH PRICE,130.0,BOTH,500025,NONE
Px00030110316,HC ASSAY OF HOMOVANILLIC ACID,83150,CASH PRICE,61.0,BOTH,500025,NONE
Px00030110317,HC COL-CHR/MS NONDRUG ANALYTE NES QUAL/QUAN EA SPEC,82542,CASH PRICE,158.0,BOTH,500025,NONE
Px00030110318,HC DRUG SCREEN QUANTITATIVE LIDOCAINE,80176,CASH PRICE,112.0,BOTH,500025,NONE
Px00030110319,HC ELASTASE PANCREATIC FECAL QUAL/SEMI-QUAN,82656,CASH PRICE,100.0,BOTH,500025,NONE
Px00030110320,HC UNLISTED CHEMISTRY PROCEDURE,84999,CASH PRICE,108.0,BOTH,500025,NONE
Px00030110321,HC ASSAY OF TRIIODOTHYRONINE T3 FREE,84481,CASH PRICE,63.0,BOTH,500025,NONE
Px00030110322,HC ASSAY OF BLOOD/URIC ACID,84550,CASH PRICE,39.0,BOTH,500025,NONE
Px00030110323,HC ANTIDEPRESSANTS TRICYCLIC OTHER CYCLICALS 1 OR 2,80335,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110324,HC ANTIDEPRESSANTS TRICYCLIC OTHER CYCLICALS 1 OR 2,80335,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110325,HC ANTIDEPRESSANTS TRICYCLIC OTHER CYCLICALS 1 OR 2,80335,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110326,HC BIOTINIDASE EACH SPECIMEN,82261,CASH PRICE,48.0,BOTH,500025,NONE
Px00030110327,HC ASSAY OF ESTRADIOL,82670,CASH PRICE,244.0,BOTH,500025,NONE
Px00030110328,HC ASSAY OF FERRITIN,82728,CASH PRICE,119.0,BOTH,500025,NONE
Px00030110329,HC GALACTOSE-1-PHOSPHATE URIDYL TRANSFERASE SCREEN,82776,CASH PRICE,73.0,BOTH,500025,NONE
Px00030110330,HC GLUC BLD GLUC MNTR DEV CLEARED FDA SPEC HOME USE POCT,82962,CASH PRICE,16.0,BOTH,500025,NONE
Px00030110331,HC CARBON DIOXIDE BICARBONATE POCT,82374,CASH PRICE,42.0,BOTH,500025,NONE
Px00030110332,HC ASSAY OF UREA NITROGEN QUANTITATIVE POCT,84520,CASH PRICE,34.0,BOTH,500025,NONE
Px00030110333,HC CALCIUM IONIZED POCT,82330,CASH PRICE,119.0,BOTH,500025,NONE
Px00030110334,HC CHLORIDE BLD POCT,82435,CASH PRICE,39.0,BOTH,500025,NONE
Px00030110335,HC GLUCOSE QUANTITATIVE BLOOD XCPT REAGENT STRIP POCT,82947,CASH PRICE,34.0,BOTH,500025,NONE
Px00030110336,HC POTASSIUM SERUM PLASMA/WHOLE BLOOD POCT,84132,CASH PRICE,39.0,BOTH,500025,NONE
Px00030110337,HC SODIUM SERUM PLASMA OR WHOLE BLOOD POCT,84295,CASH PRICE,42.0,BOTH,500025,NONE
Px00030110338,HC CREATININE BLOOD POCT,82565,CASH PRICE,44.0,BOTH,500025,NONE
Px00030110339,HC BASIC METABOLIC PANEL CALCIUM IONIZED POCT,80047,CASH PRICE,47.0,BOTH,500025,NONE
Px00030110340,HC BASIC METABOLIC PANEL CALCIUM IONIZED POCT,80047,CASH PRICE,47.0,BOTH,500025,NONE
Px00030110341,HC BLOOD GASES ANY COMBINATION PH PCO2 PO2 CO2 HCO3 POCT,82803,CASH PRICE,107.0,BOTH,500025,NONE
Px00030110342,HC ASSAY OF LACTATE POCT,83605,CASH PRICE,93.0,BOTH,500025,NONE
Px00030110343,HC BLOOD GASES ANY COMBINATION PH PCO2 PO2 CO2 HCO3 POCT,82803,CASH PRICE,107.0,BOTH,500025,NONE
Px00030110344,HC ASSAY OF LACTATE POCT,83605,CASH PRICE,93.0,BOTH,500025,NONE
Px00030110345,HC GASES BLOOD PH ONLY POCT,82800,CASH PRICE,58.0,BOTH,500025,NONE
Px00030110346,HC CALCIUM IONIZED POCT,82330,CASH PRICE,119.0,BOTH,500025,NONE
Px00030110347,HC SODIUM SERUM PLASMA OR WHOLE BLOOD POCT,82495,CASH PRICE,42.0,BOTH,500025,NONE
Px00030110348,HC POTASSIUM SERUM PLASMA/WHOLE BLOOD POCT,84132,CASH PRICE,39.0,BOTH,500025,NONE
Px00030110349,HC BLOOD GASES ANY COMBINATION PH PCO2 PO2 CO2 HCO3 POCT,82803,CASH PRICE,107.0,BOTH,500025,NONE
Px00030110439,HC GLUCOSE QUANTITATIVE BLOOD XCPT REAGENT STRIP POCT,82947,CASH PRICE,34.0,BOTH,500025,NONE
Px00030110440,HC CALCIUM IONIZED POCT,82330,CASH PRICE,119.0,BOTH,500025,NONE
Px00030110441,HC SODIUM SERUM PLASMA OR WHOLE BLOOD POCT,82495,CASH PRICE,42.0,BOTH,500025,NONE
Px00030110442,HC POTASSIUM SERUM PLASMA/WHOLE BLOOD POCT,84132,CASH PRICE,39.0,BOTH,500025,NONE
Px00030110443,HC BLOOD GASES ANY COMBINATION PH PCO2 PO2 CO2 HCO3 POCT,82803,CASH PRICE,107.0,BOTH,500025,NONE
Px00030110445,HC ASSAY OF TROPONIN QUANTITATIVE POCT,84484,CASH PRICE,86.0,BOTH,500025,NONE
Px00030110446,HC URNLS DIP STICK/TABLET RGNT AUTO W/O MICROSCOPY POCT,81003,CASH PRICE,17.0,BOTH,500025,NONE
Px00030110447,HC GONADOTROPIN CHORIONIC QUALITATIVE POCT,84703,CASH PRICE,65.0,BOTH,500025,NONE
Px00030110457,HC ALBUMIN SERUM PLASMA/WHOLE BLOOD,82040,CASH PRICE,42.0,BOTH,500025,NONE
Px00030110458,HC OTHER SOURCE ALBUMIN QUANTITATIVE EACH SPECIMEN,82042,CASH PRICE,46.0,BOTH,500025,NONE
Px00030110466,HC PROTEIN WESTRN BLOT BLOOD/OTH FLU IMMUNOLOGICAL,84182,CASH PRICE,158.0,BOTH,500025,NONE
Px00030110501,HC DRUG SCREENING OPIATES 1 OR MORE,80361,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110504,HC NATRIURETIC PEPTIDE,83880,CASH PRICE,296.0,BOTH,500025,NONE
Px00030110507,HC DRUG SCREENING OXYCODONE,80365,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110549,HC DRUG TST PRSMV INSTRMNT CHEM ANALYZERS PR DATE,80307,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110550,HC DRUG SCREENING BENZODIAZEPINES 13 OR MORE,80347,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110551,HC DRUG SCREENING BARBITURATES,80345,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110552,HC DRUG SCREENING TRAMADOL,80373,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110553,HC DRUG SCREENING COCAINE,80353,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110554,HC DRUG SCREENING OPIATES 1 OR MORE,80361,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110555,HC DRUG SCREENING METHADONE,80358,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110556,HC DRUG SCREENING HEROIN METABOLITE,80356,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110566,HC GLUCOSE POST GLUCOSE DOSE,82950,CASH PRICE,41.0,BOTH,500025,NONE
Px00030110573,HC QUANTITATIVE IRON,83540,CASH PRICE,57.0,BOTH,500025,NONE
Px00030110586,HC ASSAY OF PHOSPHATASE ALKALINE,84075,CASH PRICE,46.0,BOTH,500025,NONE
Px00030110602,HC ASSAY OF VANCOMYCIN,80202,CASH PRICE,103.0,BOTH,500025,NONE
Px00030110636,HC DRUG SCREEN QUANT ALCOHOLS BIOMARKERS 1 OR 2 #,80321,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110639,HC DRUG SCREEN AMPHETAMINES 1 OR 2,80324,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110640,HC AMPHETAMINES 3OR 4,80325,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110650,HC ANTIDEPRESSANT TRICYCLIC 1/2,80335,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110654,HC ANTIEPILEPTICS NOS 1-3,80339,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110661,HC BENZODIAZEPINES1-12,80346,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110663,HC DRUG SCREENING BUPRENORPHINE #,80348,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110664,HC CANNABINOIDS NATURAL,80349,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110668,HC DRUG SCREENING COCAINE,80353,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110669,HC DRUG SCREENING FENTANYL,80354,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110671,HC HEROIN METABOLITE,80356,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110673,HC DRUG SCREENING METHADONE,80358,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110676,HC OPIATES 1 OR MORE,80361,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110677,HC OPIOIDS & OPIATE ANALOGS 1 OR 2,80362,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110680,HC DRUG SCREENING OXYCODONE,80365,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110684,HC SKELETAL MUSCLE RELAXANT 1 OR 2,80369,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110692,HC DRUG/SUBSTANCE NOS 7/MORE,80377,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110701,HC ETHYL GLUCURONIDE URINE,80321,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110716,HC DRUG CONFIRMATION THC,80349,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110740,HC COLLAGEN CROSS LINKS ANY METHOD #,82523,CASH PRICE,104.0,BOTH,500025,NONE
Px00030110745,HC HEAVY METAL QUANTIATIVE EACH NES #,83018,CASH PRICE,140.0,BOTH,500025,NONE
Px00030110747,HC HEMOGLOBIN FRACTJ/QUANTJ CHROMOTOGRAPHY #,83021,CASH PRICE,158.0,BOTH,500025,NONE
Px00030110770,HC LIPOPROTEIN BLOOD QUAN NUMBERS & SUBCLASSES #,83704,CASH PRICE,130.0,BOTH,500025,NONE
Px00030110791,HC  HEMOGLOBIN F FETAL QUALITATIVE,83033,CASH PRICE,46.0,BOTH,500025,NONE
Px00030110792,HC ANTIDEPRESSANTS TRICYCLIC OTHER CYCLICALS 1 OR 2,80335,CASH PRICE,179.0,BOTH,500025,NONE
Px00030110793,HC  TRANSFERASE ALANINE AMINO ALT SGPT,84460,CASH PRICE,46.0,BOTH,500025,NONE
Px00030110794,HC ASSAY OF HAPTOGLOBIN QUANTITATIVE,83010,CASH PRICE,109.0,BOTH,500025,NONE
Px00030110803,HC LACTOFERRIN FECAL QUANTITATIVE,83631,CASH PRICE,171.0,BOTH,500025,NONE
Px00030112003,HC ASSAY OF SERUM ALBUMIN,82040,CASH PRICE,42.0,BOTH,500025,NONE
Px00030112005,HC ASSAY OF LACTIC ACID,83605,CASH PRICE,93.0,BOTH,500025,NONE
Px00030112006,HC CREATINE MB FRACTION,82553,CASH PRICE,100.0,BOTH,500025,NONE
Px00030112007,HC PROTEIN ELECTROPHORESIS OTHER FLUIDS,84166,CASH PRICE,156.0,BOTH,500025,NONE
Px00030112011,HC ASSAY OF TRANSFERRIN,84466,CASH PRICE,112.0,BOTH,500025,NONE
Px00030112012,HC ASSAY OF SOMATOMEDIN #,84305,CASH PRICE,185.0,BOTH,500025,NONE
Px00030112013,HC ASSAY OF HAPTOGLOBIN QUANT,83010,CASH PRICE,109.0,BOTH,500025,NONE
Px00030112014,HC ASSAY OF MAGNESIUM,83735,CASH PRICE,58.0,BOTH,500025,NONE
Px00030112015,HC ASSAY OF BLOOD CHLORIDE,82435,CASH PRICE,39.0,BOTH,500025,NONE
Px00030112016,HC SODIUM BLOOD,84295,CASH PRICE,42.0,BOTH,500025,NONE
Px00030112017,HC THYROID STIMULATING HORMONE TSH,84443,CASH PRICE,146.0,BOTH,500025,NONE
Px00030112018,HC LIPOPROTEIN DIRECT MEASUREMENT LDL CHOLESTEROL #,83721,CASH PRICE,83.0,BOTH,500025,NONE
Px00030112019,HC ASSAY OF TACROLIMUS,80197,CASH PRICE,105.0,BOTH,500025,NONE
