internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00094210064,HC CRISIS TELEH 99214 LACTATION EDUCATION ESTAB PT VISIT  CDM,99214,GROSS CHARGE,434.0,BOTH,500014,NONE
Px00094210071,HC DIAB MANAGE TRN  PER INDIV 30 MIN,G0108,GROSS CHARGE,188.0,BOTH,500014,NONE
Px00094210088,HC DIAB MANAGE TRN GROUP 30 MIN,G0109,GROSS CHARGE,158.0,BOTH,500014,NONE
Px00094210108,HC LACTATION CONSULT LVL 1,99211,GROSS CHARGE,144.0,BOTH,500014,NONE
Px00094210322,HC DIABETES PREV STANDARD CURR,0403T,GROSS CHARGE,35.0,BOTH,500014,NONE
Px00094310001,HC CARDIAC REHAB NON MONITOR PHASE 2,93797,GROSS CHARGE,334.0,BOTH,500014,NONE
Px00094310023,HC CARDIAC REHAB/MONITOR PHASE 2,93798,GROSS CHARGE,352.0,BOTH,500014,NONE
Px00094510001,HC FAMILY PSYTX W/PATIENT IOP 120 MIN,90847,GROSS CHARGE,425.0,BOTH,500014,NONE
Px00094510006,HC GROUP PSYCHOTHERAPY IOP NOT COMPLETE,90853,GROSS CHARGE,344.0,BOTH,500014,NONE
Px00094510007,HC GROUP PSYCHOTHERAPY IOP OTHER PROG,90853,GROSS CHARGE,344.0,BOTH,500014,NONE
Px00094510008,HC CD ADVANCED BIOPSYCHOSOCIAL,99214,GROSS CHARGE,434.0,BOTH,500014,NONE
Px00094510009,HC CD COURT ORD-DEFER PROSEC ASSM,99214,GROSS CHARGE,434.0,BOTH,500014,NONE
Px00094510010,HC CD COURT ORDER-ETOH/ DRUG SCH,99214,GROSS CHARGE,434.0,BOTH,500014,NONE
Px00094510011,HC OFFICE/OUTPATIENT VISIT EST 1 DAY,99215,GROSS CHARGE,486.0,BOTH,500014,NONE
Px00094510017,HC GROUP PSYCHOTHERAPY RELAPSE 90 MIN,90853,GROSS CHARGE,344.0,BOTH,500014,NONE
Px00094510027,HC CD CC WEEKLY CHARGE,90853,GROSS CHARGE,344.0,BOTH,500014,NONE
Px00094800001,HC PHYS/QHP SVCS OP PULM REHAB WO CONT OXIMTRY MNTR CDM,94625,GROSS CHARGE,214.0,BOTH,500014,NONE
Px00094800002,HC PHYS/QHP SVCS OP PULM REHAB W/CONT OXIMTRY MNTR CDM,94626,GROSS CHARGE,214.0,BOTH,500014,NONE
Px00096110062,HC PR 90836 PSYCHOTHERAPY W/PATIENT W/E&M SRVCS 45 MIN,90836,GROSS CHARGE,183.0,BOTH,500014,NONE
Px00096110063,HC PR 90837 PSYCHOTHERAPY W/PATIENT 60 MINUTES,90837,GROSS CHARGE,236.0,BOTH,500014,NONE
Px00096110064,HC PR 90838 PSYCHOTHERAPY W/PATIENT W/E&M SRVCS 60 MIN,90838,GROSS CHARGE,345.0,BOTH,500014,NONE
Px00096110104,HC PR 96164 HEALTH BEHAVIOR IVNTJ GROUP F2F 1ST 30 MIN CDM,96164,GROSS CHARGE,68.0,BOTH,500014,NONE
Px00096110105,HC PR 96165 HEALTH BEHAVIOR IVNTJ GROUP F2F EA ADDL 15 MIN CDM,96165,GROSS CHARGE,68.0,BOTH,500014,NONE
Px00096110106,HC PR 96167 HEALTH BEHAVIOR IVNTJ FAM W/PT F2F 1ST 30 MIN CDM,96167,GROSS CHARGE,68.0,BOTH,500014,NONE
Px00096110107,HC PR 96168 HEALTH BEHAVIOR IVNTJ FAM W/PT F2F EA ADD 15 MIN CDM,96168,GROSS CHARGE,68.0,BOTH,500014,NONE
Px00096910019,HC PR 81025 URINE PREGNANCY TEST,81025,GROSS CHARGE,13.0,BOTH,500014,NONE
Px00096910022,HC PR 82270 SCREEN OCCULT BLOOD,82270,GROSS CHARGE,12.0,BOTH,500014,NONE
Px00096910027,HC PR 87210 SMEAR WET MOUNT SALINE/INK - WET MOUNT,87210,GROSS CHARGE,94.0,BOTH,500014,NONE
Px00096910126,PROLONGED SERVICE OFFICE FIRST HOUR,99354,GROSS CHARGE,252.0,BOTH,500014,NONE
Px00096910127,HC PR 99355 PROLONGED SERVICE OFFICE EA ADD 30MIN,99355,GROSS CHARGE,249.0,BOTH,500014,NONE
Px00096910133,HC PR 99360 PHYSICIAN STANDBY SERVICES EA 30 MIN,99360,GROSS CHARGE,126.0,BOTH,500014,NONE
Px00096910144,HC PR 99381 INIT PM E/M NEW PAT INF,99381,GROSS CHARGE,181.0,BOTH,500014,NONE
Px00096910161,HC PR 99391 PER PM REEVAL EST PAT INF,99391,GROSS CHARGE,128.0,BOTH,500014,NONE
Px00096910163,HC PR 99392 PREV VISIT EST AGE 1-4,99392,GROSS CHARGE,195.0,BOTH,500014,NONE
Px00096910165,HC PR 99393 PREV VISIT EST AGE 5-11,99393,GROSS CHARGE,208.0,BOTH,500014,NONE
Px00096910167,HC PR 99394 PREV VISIT EST AGE 12-17,99394,GROSS CHARGE,295.0,BOTH,500014,NONE
Px00096910170,HC PR 99395 PREV VISIT EST AGE 18-39,99395,GROSS CHARGE,308.0,BOTH,500014,NONE
Px00096910173,HC PR ROUTINE VENIPUNCTURE,36415,GROSS CHARGE,6.0,BOTH,500014,NONE
Px00096910176,HC PR 99401 PREVENTIVE COUNSELING INDIV 15 MIN,99401,GROSS CHARGE,52.0,BOTH,500014,NONE
Px00096910178,HC PR 99402 PREVENTIVE COUNSELING INDIV 30 MIN,99402,GROSS CHARGE,128.0,BOTH,500014,NONE
Px00096910180,HC PR 99403 PREVENTIVE COUNSELING INDIV 45 MIN,99403,GROSS CHARGE,213.0,BOTH,500014,NONE
Px00096910182,HC PR 99404 PREVENTIVE COUNSELING INDIV 60 MIN,99404,GROSS CHARGE,392.0,BOTH,500014,NONE
Px00096910185,HC PR 99441 PHONE E/M BY PHYS 5-10 MIN,99441,GROSS CHARGE,34.0,BOTH,500014,NONE
Px00096910188,HC PR 99442 PHONE E/M BY PHYS 11-20 MIN,99442,GROSS CHARGE,74.0,BOTH,500014,NONE
Px00096910190,HC PR 99443 PHONE E/M BY PHYS 21-30 MIN,99443,GROSS CHARGE,109.0,BOTH,500014,NONE
Px00096910201,HC PR 36510 INSERT UMBILICAL CATH VEIN,36510,GROSS CHARGE,55.0,BOTH,500014,NONE
Px00096910331,HC PR 92551 PURE TONE HEARING TEST AIR,92551,GROSS CHARGE,110.0,BOTH,500014,NONE
Px00096910332,HC PR 92567 TYMPANOMETRY,92567,GROSS CHARGE,94.0,BOTH,500014,NONE
Px00096910439,HC PR Q0091 OBTAINING SCREEN PAP SMEAR,Q0091,GROSS CHARGE,68.0,BOTH,500014,NONE
Px00096910463,HC PR 90471 IMMUNIZATION ADMIN,90471,GROSS CHARGE,73.0,BOTH,500014,NONE
Px00096910464,HC PR 90472 IMMUNIZATION ADMIN EACH ADD,90472,GROSS CHARGE,36.0,BOTH,500014,NONE
Px00096910474,HC PR 96372 THER/PROPH/DIAG INJ SC/IM,96372,GROSS CHARGE,35.0,BOTH,500014,NONE
Px00096910585,HC PR 96910585 LEVONORGESTREL 1.5MG,NONE,GROSS CHARGE,35.0,BOTH,500014,NONE
Px00096910630,HC PR 99460 NEWBORN CARE,99460,GROSS CHARGE,282.0,BOTH,500014,NONE
Px00096910631,HC PR 99462 NEWBORN HOSPITAL VISIT,99462,GROSS CHARGE,127.0,BOTH,500014,NONE
Px00096910632,HC PR 99463 NEWBORN DISCHARGE SAME DAY,99463,GROSS CHARGE,290.0,BOTH,500014,NONE
Px00096910633,HC PR 99464 ATTENDANCE/DELIVERY,99464,GROSS CHARGE,188.0,BOTH,500014,NONE
Px00096910634,HC PR 99465 CRITICAL CARE - NEWBORN,99465,GROSS CHARGE,379.0,BOTH,500014,NONE
Px00096910635,HC PR 99468 NEONATE CRIT CARE INITIAL,99468,GROSS CHARGE,2358.0,BOTH,500014,NONE
Px00096910906,HC PR 36450 BLOOD EXCHANGE/TRANFUSE NEWBORN,36450,GROSS CHARGE,321.0,BOTH,500014,NONE
Px00097110199,"HC PR 80305 DRUG TEST PRSMV DIRECT OPT OBS, PER DOS",80305,GROSS CHARGE,54.0,BOTH,500014,NONE
Px00097511047,HC PR 56820 EXAM OF VULVA W/SCOPE,56820,GROSS CHARGE,130.0,BOTH,500014,NONE
Px00097511048,HC PR 56821 EXAM/BIOPSY OF VULVA W/SCOPE,56821,GROSS CHARGE,177.0,BOTH,500014,NONE
Px00097511070,EXAM/BIOPSY OF VAGINA W/SCOPE,57421,GROSS CHARGE,190.0,BOTH,500014,NONE
Px00097511071,HC PR 57452 EXAM OF CERVIX W/SCOPE,57452,GROSS CHARGE,332.0,BOTH,500014,NONE
Px00097511404,HC PR 32554 THORANCENTESIS NEEDLE/CATH PLEURA W/O IMAGING,32554,GROSS CHARGE,795.0,BOTH,500014,NONE
Px00097610012,HC PR MAX BREATHING CAPACITY MAXIMAL VOLUNTARY VENTJ,94200,GROSS CHARGE,88.0,BOTH,500014,NONE
Px00097610024,"HC PR 83605 LACTATE, ARTERIAL",83605,GROSS CHARGE,141.0,BOTH,500014,NONE
Px00098110009,HC PR 99283 EMERGENCY DEPT VISIT LEVEL III,99283,GROSS CHARGE,390.0,BOTH,500014,NONE
Px00098110012,HC PR 99284 EMERGENCY DEPT VISIT LEVEL IV,99284,GROSS CHARGE,585.0,BOTH,500014,NONE
Px00098110016,HC PR 99285 EMERGENCY DEPT VISIT LEVEL 5,99285,GROSS CHARGE,780.0,BOTH,500014,NONE
Px00098110025,HC PR 0131C SANE EXAM 15-45 MIN,0131C,GROSS CHARGE,379.0,BOTH,500014,NONE
Px00098110026,HC PR 0132C SANE EXAM 49-119 MIN,0132C,GROSS CHARGE,705.0,BOTH,500014,NONE
Px00098110027,HC PR 0133C SANE EXAM 120 OR MORE MIN,0133C,GROSS CHARGE,769.0,BOTH,500014,NONE
Px00098110324,HC PR 31500 INS EMERGENCY AIRWAY,31500,GROSS CHARGE,290.0,BOTH,500014,NONE
Px00098110326,HC PR 31505 DIAGNOSTIC LARYNGOSCOPY INDIRECT,31505,GROSS CHARGE,561.0,BOTH,500014,NONE
Px00098110329,HC PR 31515 LARYNGOSCOPY FOR ASPIRATION,31515,GROSS CHARGE,544.0,BOTH,500014,NONE
Px00098110342,HC PR 32551 INSERTION OF CHEST TUBE,32551,GROSS CHARGE,451.0,BOTH,500014,NONE
Px00098110387,HC PR 46600 DIAGNOSTIC ANOSCOPY,46600,GROSS CHARGE,263.0,BOTH,500014,NONE
Px00098110607,HC PR 36660 IV CATH UMBILICAL,36660,GROSS CHARGE,202.0,BOTH,500014,NONE
Px00098110614,HC PR 36568 INSERTION PICC W/O IMG GDN < 5 YR,36568,GROSS CHARGE,771.0,BOTH,500014,NONE
Px00098110812,HC PR 62270 SPINAL FLUID TAP DIAGNOSTIC,62270,GROSS CHARGE,501.0,BOTH,500014,NONE
Px00098110928,HC PR 32557 INSERT CATH PLEURA W/ IMAG GD,32557,GROSS CHARGE,1195.0,BOTH,500014,NONE
Px00098110929,HC PR 32556 INSERT CATH PLEURA W/O IMAG GD,32556,GROSS CHARGE,835.0,BOTH,500014,NONE
Px00098110930,HC PR 32555 THORACENTESIS/ASPIR W IMG GD,32555,GROSS CHARGE,916.0,BOTH,500014,NONE
Px00098110931,HC PR 32554 THORACENTESIS/ASPIR W/O IMG GD,32554,GROSS CHARGE,795.0,BOTH,500014,NONE
Px00098210015,HC PR S9436 LA MAZE CHILDBIRTH CLASS PER SESSION,S9436,GROSS CHARGE,60.0,BOTH,500014,NONE
Px00098310002,NEW PT VISIT - LEVEL 2,99202,GROSS CHARGE,191.0,BOTH,500014,NONE
Px00098310003,HC PR 99203 NEW PT VISIT - LEVEL 3,99203,GROSS CHARGE,318.0,BOTH,500014,NONE
Px00098310004,HC PR NEW PT VISIT /OR GEN EMPLYMNT PHYS - LEVEL 4,99204,GROSS CHARGE,485.0,BOTH,500014,NONE
Px00098310005,NEW PT VISIT - LEVEL 5,99205,GROSS CHARGE,523.0,BOTH,500014,NONE
Px00098310006,ESTAB PT VISIT - LEVEL 1,99211,GROSS CHARGE,52.0,BOTH,500014,NONE
Px00098310007,ESTAB PT VISIT - LEVEL 2,99212,GROSS CHARGE,128.0,BOTH,500014,NONE
Px00098310008,ESTAB PT VISIT - LEVEL 3,99213,GROSS CHARGE,213.0,BOTH,500014,NONE
Px00098310009,HC PR 99214 ESTAB PT VISIT - LEVEL 4,99214,GROSS CHARGE,302.0,BOTH,500014,NONE
Px00098310010,ESTAB PT VISIT - LEVEL 5,99215,GROSS CHARGE,422.0,BOTH,500014,NONE
Px00098310024,HC PR 99443 PHONE E/M BY PHYS 21-30 MIN,99443,GROSS CHARGE,109.0,BOTH,500014,NONE
Px00098310060,"HC PR 56606 BIOPSY OF VULVA/PERINEUM, EA ADD'L LESION",56606,GROSS CHARGE,48.0,BOTH,500014,NONE
Px00098310065,EXAM OF VAGINA W/SCOPE,57420,GROSS CHARGE,299.0,BOTH,500014,NONE
Px00098310090,HC PR 99000 LAB HANDLING FEE,99000,GROSS CHARGE,14.0,BOTH,500014,NONE
Px00098310091,HC PR 95004 PERCUT ALLERGY SKIN TESTS,95004,GROSS CHARGE,14.0,BOTH,500014,NONE
Px00098310172,HC PR 41010 INCISION OF TONGUE FOLD (AKA 41010),41010,GROSS CHARGE,640.0,BOTH,500014,NONE
Px00098310305,HC PR PURE TONE HEARING SCREEN AUDIOGM,92552,GROSS CHARGE,312.0,BOTH,500014,NONE
Px00098310411,HC PR 81003 URINALYSIS AUTO W/O SCOPE,81003,GROSS CHARGE,9.0,BOTH,500014,NONE
Px00098310449,HC PR 99173 SCREENING TEST VISUAL ACUITY-BILAT,99173,GROSS CHARGE,9.0,BOTH,500014,NONE
Px00098310450,HC PR 99471 PEDS CRIT CARE INITIAL,99471,GROSS CHARGE,2015.0,BOTH,500014,NONE
Px00098310451,HC PR 99477 INIT DAY NEONATE CARE,99477,GROSS CHARGE,1019.0,BOTH,500014,NONE
Px00098310488,MED GENETIC COUNSEL 30 MIN,96040,GROSS CHARGE,62.0,BOTH,500014,NONE
Px00098310491,HC PR 99170 ANOGENITAL EXAM CHILD,99170,GROSS CHARGE,394.0,BOTH,500014,NONE
Px00098310511,HC PR 0130C ASSAULT- VITALS ONLY-,0130C,GROSS CHARGE,30.0,BOTH,500014,NONE
Px00098310520,HC PR G0108 DIAB MANAGE TRN PER INDIV,G0108,GROSS CHARGE,58.0,BOTH,500014,NONE
Px00098311058,HC PR 96156 HEALTH BEHAVIOR ASSESSMENT/RE-ASSESSMENT CDM,96156,GROSS CHARGE,68.0,BOTH,500014,NONE
Px00098311059,HC PR 96158 HEALTH BEHAVIOR IVNTJ INDIV F2F 1ST 30 MIN CDM,96158,GROSS CHARGE,68.0,BOTH,500014,NONE
Px00098311060,HC PR 96159 HEALTH BEHAVIOR IVNTJ INDIV F2F EA ADDL 15 MIN CDM,96159,GROSS CHARGE,68.0,BOTH,500014,NONE
Px00098311139,HC PR 99177 OCULAR INSTRUMNT SCREEN BIL,99177,GROSS CHARGE,28.0,BOTH,500014,NONE
Px00098311356,HC PR 99174 INSTRUMENT BASED OCULAR SCREENING BILATERAL,99174,GROSS CHARGE,25.0,BOTH,500014,NONE
Px00098710004,HC PR 99477 INITIAL HOSP NEONATE 28 D/< NOT CRITICALLY ILL,99477,GROSS CHARGE,1019.0,BOTH,500014,NONE
Px00098710005,INITIAL HOSPITAL CARE LEVEL 1,99221,GROSS CHARGE,259.0,BOTH,500014,NONE
Px00098710006,INITIAL HOSPITAL CARE LEVEL 2,99222,GROSS CHARGE,349.0,BOTH,500014,NONE
Px00098710007,INITIAL HOSPITAL CARE LEVEL 3,99223,GROSS CHARGE,513.0,BOTH,500014,NONE
Px00098710011,HC PR 99231 SUBSEQUENT HOSPITAL CARE LEVEL 1,99231,GROSS CHARGE,100.0,BOTH,500014,NONE
Px00098710012,SUBSEQUENT HOSPITAL CARE LEVEL 2,99232,GROSS CHARGE,183.0,BOTH,500014,NONE
Px00098710013,HC PR 99233 SUBSEQUENT HOSPITAL CARE LEVEL 3,99233,GROSS CHARGE,263.0,BOTH,500014,NONE
Px00098710017,HOSPITAL DISCHARGE DAY < 30 MINUTES,99238,GROSS CHARGE,183.0,BOTH,500014,NONE
Px00098710018,HOSPITAL DISCHARGE DAY > 30 MINUTES,99239,GROSS CHARGE,271.0,BOTH,500014,NONE
Px00098710019,HC PR 99218 INITIAL OBSERV CARE/LOW CMPLX,99218,GROSS CHARGE,240.0,BOTH,500014,NONE
Px00098710021,INITIAL OBSERV CARE/HIGH CMPLX,99220,GROSS CHARGE,453.0,BOTH,500014,NONE
Px00098710022,HC PR 99225 SUBSEQ OBSERV CARE/MOD CMPLX,99225,GROSS CHARGE,179.0,BOTH,500014,NONE
Px00098710023,HC PR 99226 SUBSEQ OBSERV CARE/HIGH CMPLX,99226,GROSS CHARGE,313.0,BOTH,500014,NONE
Px00098710027,HC PR 99224 SUBSEQ OBSERV CARE/LOW CMPLX,99224,GROSS CHARGE,100.0,BOTH,500014,NONE
Px00098710111,HC PR 99478 SUBSEQUENT INTENSIVE CARE <1500GM,99478,GROSS CHARGE,406.0,BOTH,500014,NONE
Px00098710112,SUBSEQUENT INTENSIVE CARE 1500-2500GM,99479,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00098710113,HC PR 99480 SUBSEQUENT INTENSIVE CARE 2501-5000GM,99480,GROSS CHARGE,307.0,BOTH,500014,NONE
Px00098710114,HC PR 99469 SUBSEQUENT CRIT CARE <28 DAYS,99469,GROSS CHARGE,1061.0,BOTH,500014,NONE
Px00098710115,HC PR 99472 SUBSEQUENT CRIT 29 DAYS THRU 24 MONTHS,99472,GROSS CHARGE,1025.0,BOTH,500014,NONE
Px00098810001,HC PR OFFICE CONSULTATION LEVEL 1,99241,GROSS CHARGE,123.0,BOTH,500014,NONE
Px00098810002,HC PR OFFICE CONSULTATION LEVEL 2,99242,GROSS CHARGE,265.0,BOTH,500014,NONE
Px00098810003,HC PR OFFICE CONSULTATION LEVEL 3,99243,GROSS CHARGE,314.0,BOTH,500014,NONE
Px00098810006,INPATIENT CONSULTATION LEVEL 1,99251,GROSS CHARGE,125.0,BOTH,500014,NONE
Px00098810007,INPATIENT CONSULTATION LEVEL 2,99252,GROSS CHARGE,192.0,BOTH,500014,NONE
Px00098810008,INPATIENT CONSULTATION LEVEL 3,99253,GROSS CHARGE,335.0,BOTH,500014,NONE
Px00098810009,INPATIENT CONSULTATION LEVEL 4,99254,GROSS CHARGE,482.0,BOTH,500014,NONE
Px00098810010,INPATIENT CONSULTATION LEVEL 5,99255,GROSS CHARGE,583.0,BOTH,500014,NONE
Px0000101283L,HC MAXCORE INST BX 14GX10CM MC1410,NONE,CASH PRICE,171.0,BOTH,500014,NONE
Px0000104075L,HC INTERCEED 3X4 4350,C1765,CASH PRICE,1935.0,BOTH,500014,NONE
Px0000106035L,HC HEMOSTATIC SURGICEL 4X8 1952,NONE,CASH PRICE,508.0,BOTH,500014,NONE
Px0000106049L,HC KIT COMPLETE INTRACRANIAL 1104BC,NONE,CASH PRICE,6610.0,BOTH,500014,NONE
Px0000109716L,HC TUBE MINNESOTA 0092220,NONE,CASH PRICE,1835.0,BOTH,500014,NONE
Px0000110319L,HC MICROPUNCT 4FR SS/SS G04636,C1894,CASH PRICE,231.0,BOTH,500014,NONE
Px0000112331L,HC GWIRE BILI JAG STR .035X450 M00556581,C1769,CASH PRICE,630.0,BOTH,500014,NONE
Px0000112421L,HC CATH BILI COT DIL 10FR 200CM,C2617,CASH PRICE,390.0,BOTH,500014,NONE
Px0000112720L,HC GUIDEWIRE .035 X 68CM AW14735,C1769,CASH PRICE,60.0,BOTH,500014,NONE
Px0000113445L,HC GOLD PROBE CATHETER 7FR M00560070,NONE,CASH PRICE,909.0,BOTH,500014,NONE
Px0000114834L,HC STENT BILI TANNEN 10FR 5CM,C2617,CASH PRICE,361.0,BOTH,500014,NONE
Px0000116334L,HC GUIDEWIRE TFE 035 180CM AES BH,C1769,CASH PRICE,167.0,BOTH,500014,NONE
Px0000118690L,HC KIT CSF CRANIAL ACCESS INTEGRA HITH1,NONE,CASH PRICE,2846.0,BOTH,500014,NONE
Px0000123656L,HC SET C.A.C.GASTRO. G02956,C1729,CASH PRICE,534.0,BOTH,500014,NONE
Px0000127226L,HC GLIDECATH 4FR 65CM ANGLE TAPER CG415,C1887,CASH PRICE,289.0,BOTH,500014,NONE
Px0000127687L,HC NDL COAXIAL ACHIEVE BIOPSY 18G X 11CM CA1811,NONE,CASH PRICE,306.0,BOTH,500014,NONE
Px0000128054L,HC GLIDEWIRE .035X150CM SS ANG GS3506,C1769,CASH PRICE,268.0,BOTH,500014,NONE
Px0000128898L,HC NDL BIOP COAX ACHIEVE 14G 11CM CA1411,NONE,CASH PRICE,306.0,BOTH,500014,NONE
Px0000137229L,HC SHEATH RAABE 7F 55CM G11633,C1893,CASH PRICE,238.0,BOTH,500014,NONE
Px0000138547L,HC DIL CRE ESOPH PYLORIC 8-10MM M00558460,C1726,CASH PRICE,1232.0,BOTH,500014,NONE
Px0000138548L,HC DIL CRE ESOPH PYLORIC 10-12MM M00558470,C1726,CASH PRICE,1232.0,BOTH,500014,NONE
Px0000139082L,HC SHEATH RAABE 6FR .038 55CM RB G11638,C1894,CASH PRICE,238.0,BOTH,500014,NONE
Px0000139181L,HC CATH SITESEER 5FR MP1,C1887,CASH PRICE,51.0,BOTH,500014,NONE
Px0000140055L,HC MICROKNIFE XL M00532810,NONE,CASH PRICE,805.0,BOTH,500014,NONE
Px0000140328L,HC SHEATH FLEXOR RAABE RB 6F 70CM G11636,C1894,CASH PRICE,291.0,BOTH,500014,NONE
Px0000140737L,HC VALVE AIR WATER 140,NONE,CASH PRICE,600.0,BOTH,500014,NONE
Px0000140913L,HC CATH SITESEER 5FR AR2,C1887,CASH PRICE,51.0,BOTH,500014,NONE
Px0000140950L,HC STENT BILI OASIS INTRO 10FR G21739,C1876,CASH PRICE,378.0,BOTH,500014,NONE
Px0000142026L,HC CATH SITESEER 5FR AL2,C1887,CASH PRICE,51.0,BOTH,500014,NONE
Px0000143207L,HC CATH GDE MPC 90CM 67025690,C1887,CASH PRICE,1782.0,BOTH,500014,NONE
Px0000145594L,HC CATH SITESEER 5FR JR3.5 5A0001,C1887,CASH PRICE,51.0,BOTH,500014,NONE
Px0000148334L,HC SYR INFLATION KYPHON XPANDER A08A,NONE,CASH PRICE,630.0,BOTH,500014,NONE
Px0000149508L,HC GUIDEWIRE POS RPLCEMENT .018,C1769,CASH PRICE,37.0,BOTH,500014,NONE
Px0000149878L,HC TRAY PERICARD 8.3FR ST W/ CLIP M00443151,C1729,CASH PRICE,700.0,BOTH,500014,NONE
Px0000155440L,HC SHEATH RAABE 8FR .038 70CM RB G11637,C1894,CASH PRICE,291.0,BOTH,500014,NONE
Px0000156981L,HC ROTH NETS 2.5MM X 230CM BX00711050,NONE,CASH PRICE,518.0,BOTH,500014,NONE
Px0000158350L,HC CATH FOLEY CD TIP 2W 14FR 5CC 0168L14,NONE,CASH PRICE,86.0,BOTH,500014,NONE
Px0000159221L,HC CATH FOLEY 22FR 5CC 0168L22,NONE,CASH PRICE,86.0,BOTH,500014,NONE
Px0000159252L,HC CATH SHETTY REPLACEMENT 14FR,NONE,CASH PRICE,572.0,BOTH,500014,NONE
Px0000159671L,HC BOOT ROOKE PERIOPERATIVE,NONE,CASH PRICE,709.0,BOTH,500014,NONE
Px0000160313L,HC PARTICLES CONTOUR 150-250 M0017600251,C1889,CASH PRICE,546.0,BOTH,500014,NONE
Px0000206602L,HC INTRODUCER COAXIAL NDL 13GX4.6,C1769,CASH PRICE,98.0,BOTH,500014,NONE
Px0000207972L,HC BLN DMND ULTRATHIN 12-2-75,C1725,CASH PRICE,900.0,BOTH,500014,NONE
Px0000208473L,HC STENT-EXPRESS LD PREMOUNT 10X25 135CM H74938047120130,C1876,CASH PRICE,2699.0,BOTH,500014,NONE
Px0000208927L,HC GUIDEWIRE TFE 035 260CM AES G03562,C1769,CASH PRICE,116.0,BOTH,500014,NONE
Px0000210377L,HC DEVICE BONE BIOPSY SZ3 [210377L] F05A,NONE,CASH PRICE,612.0,BOTH,500014,NONE
Px0000210761L,HC NDL ERCP INJECTION BX00711811,NONE,CASH PRICE,202.0,BOTH,500014,NONE
Px0000216511L,HC BASKET RETRVAL TRAPEZOD 2.5X5 M00510880,NONE,CASH PRICE,1522.0,BOTH,500014,NONE
Px0000216518L,HC BRUSH CYTO CATH RX M00545000,NONE,CASH PRICE,600.0,BOTH,500014,NONE
Px0000216521L,HC EN RETRIEVAL BASKET M00510870,NONE,CASH PRICE,1522.0,BOTH,500014,NONE
Px0000216525L,HC STENT PLASTIC 10 X 15 M00545640,C2625,CASH PRICE,518.0,BOTH,500014,NONE
Px0000216566L,HC STENT BILIARY PLASTIC 10 X 5 M00545600,C2625,CASH PRICE,518.0,BOTH,500014,NONE
Px0000216901L,HC NDL BIOPINCE 18X15CM 360158001,NONE,CASH PRICE,285.0,BOTH,500014,NONE
Px0000217207L,HC STENT WALL PERMA RX 10 X 60MM M00569710,C1874,CASH PRICE,8077.0,BOTH,500014,NONE
Px0000217333L,HC GUIDEWIRE JAG .025/450 ST TIP M00556561,C1769,CASH PRICE,630.0,BOTH,500014,NONE
Px0000219308L,HC TRAY DRAIN SAFE-T-CENTESIS 6F PIG1260T,C1729,CASH PRICE,333.0,BOTH,500014,NONE
Px0000220544L,HC POWDER SURGIFOAM 1978 1GR 1978,NONE,CASH PRICE,419.0,BOTH,500014,NONE
Px0000221333L,HC WIRE LOC DUALOK 20GX57MM,A4648,CASH PRICE,91.0,BOTH,500014,NONE
Px0000221334L,HC WIRE LOC DUALOK 20GX77MM,A4648,CASH PRICE,91.0,BOTH,500014,NONE
Px0000221335L,HC WIRE LOC DUALOK 20GX107MM,A4648,CASH PRICE,91.0,BOTH,500014,NONE
Px0000221562L,HC TAMP BONE EXPRESS KYPH 10/2 K15A,C1725,CASH PRICE,4596.0,BOTH,500014,NONE
Px0000221563L,HC INTRODUCER EXPRESS OSTEO KYPH T24A,NONE,CASH PRICE,1999.0,BOTH,500014,NONE
Px0000221564L,HC DEVICE BONE FILLER EXPRESS,NONE,CASH PRICE,612.0,BOTH,500014,NONE
Px0000221916L,HC CATH VENTRICULAR IMPREG 9FR NVVDC01ABRM,NONE,CASH PRICE,1566.0,BOTH,500014,NONE
Px0000222546L,HC KIT 2ND FRACTURE EXPRESS 10/2 KPE1002,NONE,CASH PRICE,7814.0,BOTH,500014,NONE
Px0000223984L,HC CATH CV MAC DL 9FR 10CM KT AK11142,C1751,CASH PRICE,533.0,BOTH,500014,NONE
Px0000224552L,HC SET CATH PLACEMENT 24GA 30CM 384539,C1751,CASH PRICE,282.0,BOTH,500014,NONE
Px0000228069L,HC GUIDEWIRE 3MM J 035 X 150,C1769,CASH PRICE,35.0,BOTH,500014,NONE
Px0000228212L,HC STENT BILIARY PLASTIC 7 X 7 M00545560,C2625,CASH PRICE,518.0,BOTH,500014,NONE
Px0000228734L,HC STENT .014 7-10/40ACCULINKIIRX 101134440,C1876,CASH PRICE,9767.0,BOTH,500014,NONE
Px0000228790L,HC BLN VIATRC 4.0X20MMX135CM 100818920,C1725,CASH PRICE,676.0,BOTH,500014,NONE
Px0000228940L,HC SHEATH RAABE 8FR .038 55CM RB G12242,C1769,CASH PRICE,238.0,BOTH,500014,NONE
Px0000229619L,HC CATH FOLEY 16FR 5CC COUDE TIP 0168L16,NONE,CASH PRICE,86.0,BOTH,500014,NONE
Px0000230514L,HC GUIDEWIRE .038 X 145 F/C 3MMJ,C1769,CASH PRICE,59.0,BOTH,500014,NONE
