internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00030011426,HC BK VIRUS QUANT PCR,87799,CASH PRICE,254.0,BOTH,500019,NONE
Px00030011428,HC BK VIRUS QUANT PCR URINE,87799,CASH PRICE,254.0,BOTH,500019,NONE
Px00030011469,HC NUCLEAR ANTIGEN ANTIBODY - 86235 JO1,86235,CASH PRICE,287.0,BOTH,500019,NONE
Px00030011488,HC NUCLEAR ANTIGEN ANTIBODY - ENA,86235,CASH PRICE,200.0,BOTH,500019,NONE
Px00030011493,HC NUCLEAR ANTIGEN ANTIBODY - RIBOSOMAL PROTEIN,86235,CASH PRICE,191.0,BOTH,500019,NONE
Px00030011497,HC FLUORESCENT ANTIBODY SCREEN,86255,CASH PRICE,30.0,BOTH,500019,NONE
Px00030011501,HC IMMUNOASSAY INFECTIOUS AGENT - DIPTHERIA,86317,CASH PRICE,75.0,BOTH,500019,NONE
Px00030011520,HC BODY FLUID CELL COUNT W/ DIFFERENTIAL,89051,CASH PRICE,119.0,BOTH,500019,NONE
Px00030011530,HC BORDETELLA PERTUSSIS PCR,87801,CASH PRICE,427.0,BOTH,500019,NONE
Px00030011540,HC CANDIDA DNA DIRECT PROBE,87480,CASH PRICE,81.0,BOTH,500019,NONE
Px00030011572,HC CHLAMYDIA TRACHOMATIS PCR,87491,CASH PRICE,191.0,BOTH,500019,NONE
Px00030011573,HC CHLAMYDIA TRACHOMATIS AMPLIFIED DNA,87491,CASH PRICE,330.0,BOTH,500019,NONE
Px00030011582,HC CMV QUANTITATION,87497,CASH PRICE,478.0,BOTH,500019,NONE
Px00030011585,HC CRYSTAL EXAM,89060,CASH PRICE,78.0,BOTH,500019,NONE
Px00030011594,HC CYTOPATH CERV/VAG IN FLUID; AUTO PREP MANUAL REDO,88175,CASH PRICE,74.0,BOTH,500019,NONE
Px00030011609,HC EOSINOPHIL SMEAR,89190,CASH PRICE,42.0,BOTH,500019,NONE
Px00030011613,HC EPSTEIN BARR VIRUS QUANT PCR,87799,CASH PRICE,767.0,BOTH,500019,NONE
Px00030011616,HC FAT FECAL QUALITATIVE,89125,CASH PRICE,105.0,BOTH,500019,NONE
Px00030011621,HC FLOW CYTOMETRY ADD MARKER,88185,CASH PRICE,95.0,BOTH,500019,NONE
Px00030011626,HC FLOW CYTOMETRY FIRST MARKER,88184,CASH PRICE,238.0,BOTH,500019,NONE
Px00030011637,HC GARDNER VAG DNA DIRECT PROBE,87510,CASH PRICE,81.0,BOTH,500019,NONE
Px00030011646,HC HEPATITIS B SURFACE ANTIGEN,87340,CASH PRICE,131.0,BOTH,500019,NONE
Px00030011651,HC HEPATITIS C PCR QUAL,87521,CASH PRICE,74.0,BOTH,500019,NONE
Px00030011653,HC HEPATITIS C QUANTITATIVE PCR PAML,87522,CASH PRICE,772.0,BOTH,500019,NONE
Px00030011655,HC HEPATITIS C RNA QUANTIFICATION,87522,CASH PRICE,725.0,BOTH,500019,NONE
Px00030011671,HC HSV DETECTION BY RT PCR,87529,CASH PRICE,49.0,BOTH,500019,NONE
Px00030011673,HC HV6 DNA AMPLIFIED PROBE,87532,CASH PRICE,49.0,BOTH,500019,NONE
Px00030011691,HC INFECT AGENT BY PCR,87798,CASH PRICE,716.0,BOTH,500019,NONE
Px00030011698,HC INHIBIN A,86336,CASH PRICE,72.0,BOTH,500019,NONE
Px00030011700,HC JC VIRUS DETECTION BY PCR,87798,CASH PRICE,207.0,BOTH,500019,NONE
Px00030011718,HC METABOLIC SCRN NEWBORN,S3620,CASH PRICE,137.0,BOTH,500019,NONE
Px00030011719,HC MICRODISSECTION (PANL),88381,CASH PRICE,251.0,BOTH,500019,NONE
Px00030011741,HC RAPID STREP SCREEN,87880,CASH PRICE,95.0,BOTH,500019,NONE
Px00030011742,HC RBC ANTIBODY ELUTION,86860,CASH PRICE,303.0,BOTH,500019,NONE
Px00030011749,HC RSV ANTIGEN DETECTION,87420,CASH PRICE,90.0,BOTH,500019,NONE
Px00030011752,HC SEMEN ANALYSIS  SPERM DETECTION AND MOTILITY,89321,CASH PRICE,57.0,BOTH,500019,NONE
Px00030011759,HC STREP B DNA AMPLIFIED PROBE,87653,CASH PRICE,125.0,BOTH,500019,NONE
Px00030011762,HC STREP PNEUMONIAE AG URINE,87899,CASH PRICE,34.0,BOTH,500019,NONE
Px00030011799,HC TRICHOMONAS VAG DNA PROBE(PANL),87660,CASH PRICE,81.0,BOTH,500019,NONE
Px00030011868,HC T CELLS TOTAL COUNT,86359,CASH PRICE,93.0,BOTH,500019,NONE
Px00030011886,HC RUBEOLA ANTIBODY IGM,86765,CASH PRICE,107.0,BOTH,500019,NONE
Px00030011905,HC SCL-70 AB IGG(ARUP),86235,CASH PRICE,298.0,BOTH,500019,NONE
Px00030011930,HC SPECIMEN HANDLING,99001,CASH PRICE,18.0,BOTH,500019,NONE
Px00030011963,HC BLOOD TYPING RH PHENOTYPE,86906,CASH PRICE,82.0,BOTH,500019,NONE
Px00030011965,HC CULTURE BACTERIA OTHER - EYE,87070,CASH PRICE,282.0,BOTH,500019,NONE
Px00030011967,HC CULTURE BACTERIA OTHER - GENITAL TRACT,87070,CASH PRICE,282.0,BOTH,500019,NONE
Px00030011972,HC CATHETERIZE FOR URINE SPECIMEN,P9612,CASH PRICE,93.0,BOTH,500019,NONE
Px00030011987,HC DIRECT BACTERIAL SEQUENCING,87801,CASH PRICE,259.0,BOTH,500019,NONE
Px00030012035,HC CRYOGLOBULINS QUANTITATIVE,82595,CASH PRICE,5.0,BOTH,500019,NONE
Px00030012037,HC ESTRONE SERUM,82679,CASH PRICE,37.0,BOTH,500019,NONE
Px00030012120,HC CHROMATIN AUTOANTIBODIES,86235,CASH PRICE,191.0,BOTH,500019,NONE
Px00030012126,HC SMRNP AUTOANTIBODY,86235,CASH PRICE,73.0,BOTH,500019,NONE
Px00030012275,HC CPK ISOENZYMES,82552,CASH PRICE,15.0,BOTH,500019,NONE
Px00030012379,HC TB AG RESPONSE T-CELL SUSP,86481,CASH PRICE,142.0,BOTH,500019,NONE
Px00030012385,HC HLA-B 5701 GENOTYPING,81381,CASH PRICE,379.0,BOTH,500019,NONE
Px00030012386,HC ANTINOMYCES ANTIBODY,86602,CASH PRICE,28.0,BOTH,500019,NONE
Px00030013001,HC URINE PREGNANCY TEST,81025,CASH PRICE,63.0,BOTH,500019,NONE
Px00030013008,HC OCCULT BLD FECES 1-3 TESTS,82272,CASH PRICE,38.0,BOTH,500019,NONE
Px00030013009,HC URINALYSIS NONAUTO W/O SCOPE,81002,CASH PRICE,37.0,BOTH,500019,NONE
Px00030013010,HC VITAMIN D 25 HYDROXY,82306,CASH PRICE,71.0,BOTH,500019,NONE
Px00030013017,HC URINALYSIS VOLUME MEASURE,81050,CASH PRICE,42.0,BOTH,500019,NONE
Px00030013018,HC ASSAY OF ACTH,82024,CASH PRICE,357.0,BOTH,500019,NONE
Px00030013019,HC ASSAY OF ALDOLASE,82085,CASH PRICE,144.0,BOTH,500019,NONE
Px00030013021,HC THYROGLOBULIN,84432,CASH PRICE,185.0,BOTH,500019,NONE
Px00030013034,HC ORGANIC ACIDS TOTAL QUANTITATIVE EACH SPECIMEN,83918,CASH PRICE,272.0,BOTH,500019,NONE
Px00030013039,HC ASSAY CARBOXYHB QUANT,82375,CASH PRICE,184.0,BOTH,500019,NONE
Px00030013048,HC HEMOGLOBIN ELECTROPHORESIS,83020,CASH PRICE,11.0,BOTH,500019,NONE
Px00030013049,HC SELENIUM,84255,CASH PRICE,79.0,BOTH,500019,NONE
Px00030013059,HC BLOOD CLOT FACTOR VIII TEST VWF,85246,CASH PRICE,282.0,BOTH,500019,NONE
Px00030013080,HC LIPOPROTEIN BLD BY NMR,83704,CASH PRICE,94.0,BOTH,500019,NONE
Px00030013084,HC ASSAY OF BREATH ETHANOL,82075,CASH PRICE,26.0,BOTH,500019,NONE
Px00030013086,HC PROCALCITONIN,84145,CASH PRICE,212.0,BOTH,500019,NONE
Px00030013090,HC PROTEIN TOTAL OTHER SOURCE,84157,CASH PRICE,60.0,BOTH,500019,NONE
Px00030013109,HC PREGNENOLONE,84140,CASH PRICE,116.0,BOTH,500019,NONE
Px00030013125,HC INHIBIN B,83520,CASH PRICE,100.0,BOTH,500019,NONE
Px00030013774,HC CALPROTECTIN FECAL,83993,CASH PRICE,459.0,BOTH,500019,NONE
Px00030013780,HC INSULIN FREE,83527,CASH PRICE,29.0,BOTH,500019,NONE
Px00030013783,HC PLACENTAL ALPHA MICROGLOBULIN 1 QUALITATIVE,84112,CASH PRICE,87.0,BOTH,500019,NONE
Px00030013811,HC 17-HYDROXYPROGESTERONE,83498,CASH PRICE,67.0,BOTH,500019,NONE
Px00030013840,HC ASSAY URINE CREATININE 82570,82570,CASH PRICE,14.0,BOTH,500019,NONE
Px00030013847,HC CALCIUM SERUM,82310,CASH PRICE,53.0,BOTH,500019,NONE
Px00030013855,HC CLOTTING FUNCT ACTIVITY,85397,CASH PRICE,137.0,BOTH,500019,NONE
Px00030013881,HC FERRITIN,82728,CASH PRICE,163.0,BOTH,500019,NONE
Px00030013890,HC HEXAGNAL PHOSPH PLTLT NEUTRL,85598,CASH PRICE,93.0,BOTH,500019,NONE
Px00030013912,HC LIPASE,83690,CASH PRICE,145.0,BOTH,500019,NONE
Px00030013952,HC PROTHROMBIN TIME 85610,85610,CASH PRICE,79.0,BOTH,500019,NONE
Px00030013969,HC RETICYTE/HGB CONCENTRATE,85046,CASH PRICE,154.0,BOTH,500019,NONE
Px00030013978,HC SODIUM,84295,CASH PRICE,53.0,BOTH,500019,NONE
Px00030013979,HC SOLUBLE TRANSFERRIN RECEPTOR,84238,CASH PRICE,25.0,BOTH,500019,NONE
Px00030014009,HC 5-HIAA QUANT URINE,83497,CASH PRICE,184.0,BOTH,500019,NONE
Px00030014048,HC 85613 DRVVT,85613,CASH PRICE,56.0,BOTH,500019,NONE
Px00030014052,HC A1 ANTITRYPSIN (TOTAL),82103,CASH PRICE,188.0,BOTH,500019,NONE
Px00030014053,HC A1 ANTRITRYP PHENOTYPE,82104,CASH PRICE,116.0,BOTH,500019,NONE
Px00030014072,HC ACETONES KETONES SERUM QUANT,82010,CASH PRICE,64.0,BOTH,500019,NONE
Px00030014090,HC ACH RECEPTOR MODULATING AB,83519,CASH PRICE,36.0,BOTH,500019,NONE
Px00030014099,HC ACTIVATED PTT 85730,85730,CASH PRICE,97.0,BOTH,500019,NONE
Px00030014105,HC ADENOSINE DEAMINASE BODY FLUID,84311,CASH PRICE,113.0,BOTH,500019,NONE
Px00030014112,HC AFP MATERNAL SERUM,82105,CASH PRICE,81.0,BOTH,500019,NONE
Px00030014113,HC AFP TUMOR MARKER,82105,CASH PRICE,97.0,BOTH,500019,NONE
Px00030014129,HC ALDOSTERONE BLD,82088,CASH PRICE,360.0,BOTH,500019,NONE
Px00030014138,HC ALKALINE PHOS,84075,CASH PRICE,77.0,BOTH,500019,NONE
Px00030014151,HC ALPHA1-ANTITRYPSIN,82103,CASH PRICE,76.0,BOTH,500019,NONE
Px00030014168,HC AMINO ACIDS BLOOD QUANT,82139,CASH PRICE,156.0,BOTH,500019,NONE
Px00030014236,HC ANGIO ENZYME.,82164,CASH PRICE,205.0,BOTH,500019,NONE
Px00030014273,HC APC RESISTANCE (HYPERC),85307,CASH PRICE,58.0,BOTH,500019,NONE
Px00030014286,HC APT TEST,83033,CASH PRICE,142.0,BOTH,500019,NONE
Px00030014358,HC ASSAY TRANSFERRIN,84466,CASH PRICE,163.0,BOTH,500019,NONE
Px00030014367,HC B2 MIC BLOOD,82232,CASH PRICE,182.0,BOTH,500019,NONE
Px00030014403,HC BETA HCG QUANT 84702,84702,CASH PRICE,4.0,BOTH,500019,NONE
Px00030014414,HC BILES ACIDS TOTAL,82239,CASH PRICE,189.0,BOTH,500019,NONE
Px00030014441,HC BIO-T-TESTOSTERONE TOTAL,84403,CASH PRICE,441.0,BOTH,500019,NONE
Px00030014447,HC BLOOD COUNT COMPLETE AUTOMATED,85027,CASH PRICE,44.0,BOTH,500019,NONE
Px00030014459,HC BUN,84520,CASH PRICE,63.0,BOTH,500019,NONE
Px00030014462,HC C PEPTIDE,84681,CASH PRICE,115.0,BOTH,500019,NONE
Px00030014472,HC CADMIUM QUANT BLD,82300,CASH PRICE,137.0,BOTH,500019,NONE
Px00030014480,HC CALCITONIN BLD,82308,CASH PRICE,362.0,BOTH,500019,NONE
Px00030014481,HC CALCIUM IONIZED,82330,CASH PRICE,168.0,BOTH,500019,NONE
Px00030014482,HC CALCIUM IONIZED POCT,82330,CASH PRICE,168.0,BOTH,500019,NONE
Px00030014484,HC CALCIUM QUANT URINE,82340,CASH PRICE,64.0,BOTH,500019,NONE
Px00030014495,HC CARBON DIOXIDE CONTENT,82374,CASH PRICE,65.0,BOTH,500019,NONE
Px00030014497,HC CARNITINE FREE AND TOTAL,82379,CASH PRICE,116.0,BOTH,500019,NONE
Px00030014500,HC CATECHOLAMINES FRACTIONATED PL,82384,CASH PRICE,179.0,BOTH,500019,NONE
Px00030014514,HC CBC WITH DIFF AUTO,85025,CASH PRICE,107.0,BOTH,500019,NONE
Px00030014520,HC CEA-CARCINOEMBRYONIC ANTIGEN,82378,CASH PRICE,267.0,BOTH,500019,NONE
Px00030014526,HC CENTROMERE B ANTIBODY,83516,CASH PRICE,115.0,BOTH,500019,NONE
Px00030014527,HC CERULOPLASMIN.,82390,CASH PRICE,113.0,BOTH,500019,NONE
Px00030014538,HC CHEMILUMINESCENT ASSAY,82397,CASH PRICE,23.0,BOTH,500019,NONE
Px00030014544,HC CHLORIDE URINE,82436,CASH PRICE,122.0,BOTH,500019,NONE
Px00030014558,HC CHROMIUM BLOOD,82495,CASH PRICE,14.0,BOTH,500019,NONE
Px00030014564,HC CITRATE QUANT URINE,82507,CASH PRICE,46.0,BOTH,500019,NONE
Px00030014566,HC CK TOTAL,82550,CASH PRICE,114.0,BOTH,500019,NONE
Px00030014567,HC CK-MB,82553,CASH PRICE,165.0,BOTH,500019,NONE
Px00030014590,HC COLUMN CHROMOTOGRAPHY QUANT,82542,CASH PRICE,78.0,BOTH,500019,NONE
Px00030014603,HC COPPER.,82525,CASH PRICE,147.0,BOTH,500019,NONE
Px00030014605,HC CORTISOL,82533,CASH PRICE,156.0,BOTH,500019,NONE
Px00030014608,HC CORTISOL FREE URINE 24 HR,82530,CASH PRICE,282.0,BOTH,500019,NONE
Px00030014631,HC CREATININE CLEARANCE-SERUM + URINE,82575,CASH PRICE,191.0,BOTH,500019,NONE
Px00030014642,HC CRYOGLOBULIN SERUM,82595,CASH PRICE,88.0,BOTH,500019,NONE
Px00030014653,HC CYSTATIN C,82610,CASH PRICE,39.0,BOTH,500019,NONE
Px00030014657,HC CYSTINE QUANT URINE,82136,CASH PRICE,241.0,BOTH,500019,NONE
Px00030014674,HC DDIMER QUANT,85379,CASH PRICE,154.0,BOTH,500019,NONE
Px00030014683,HC DHEA QUANT,82626,CASH PRICE,296.0,BOTH,500019,NONE
Px00030014685,HC DHEA SULFATE.,82627,CASH PRICE,342.0,BOTH,500019,NONE
Px00030014690,HC DILUTED RVVENOM TIME 85613,85613,CASH PRICE,872.0,BOTH,500019,NONE
Px00030014775,HC ELP UR-PROTEIN ELP URINE,84166,CASH PRICE,217.0,BOTH,500019,NONE
Px00030014776,HC ELP UR-PROTEIN TOTAL URINE,84156,CASH PRICE,51.0,BOTH,500019,NONE
Px00030014782,HC ENDOMYSIAL AB IGA,83516,CASH PRICE,104.0,BOTH,500019,NONE
Px00030014795,HC ERYTHROPOIETIN BLD,82668,CASH PRICE,223.0,BOTH,500019,NONE
Px00030014796,HC ESTRADIOL,82670,CASH PRICE,26.0,BOTH,500019,NONE
Px00030014823,HC FACTOR 8,85240,CASH PRICE,415.0,BOTH,500019,NONE
Px00030014830,HC FACTOR 8 VW FACTOR ANTIGEN,85246,CASH PRICE,19.0,BOTH,500019,NONE
Px00030014833,HC FACTOR IX,85250,CASH PRICE,389.0,BOTH,500019,NONE
Px00030014834,HC FACTOR V ACTIVITY,85220,CASH PRICE,275.0,BOTH,500019,NONE
Px00030014859,HC FACTOR VIII VW FACTOR RISTO,85245,CASH PRICE,41.0,BOTH,500019,NONE
Px00030014866,HC FACTOR X ACTIVITY,85260,CASH PRICE,275.0,BOTH,500019,NONE
Px00030014867,HC FACTOR XI,85270,CASH PRICE,420.0,BOTH,500019,NONE
Px00030014877,HC FECAL OCCULT BLD (1-3 SAMPLES),82270,CASH PRICE,43.0,BOTH,500019,NONE
Px00030014881,HC FETAL FIBRONECTIN,82731,CASH PRICE,577.0,BOTH,500019,NONE
Px00030014884,HC FETAL/MATERNAL BLOOD SCREEN,85460,CASH PRICE,249.0,BOTH,500019,NONE
Px00030014892,HC FK506 - PROGRAF,80197,CASH PRICE,93.0,BOTH,500019,NONE
Px00030014898,HC FOLATE,82746,CASH PRICE,153.0,BOTH,500019,NONE
Px00030014899,HC FOLATE RBC,82747,CASH PRICE,121.0,BOTH,500019,NONE
Px00030014932,HC FREE T-3 ICMA,84481,CASH PRICE,267.0,BOTH,500019,NONE
Px00030014933,HC FREE T4,84439,CASH PRICE,52.0,BOTH,500019,NONE
Px00030014937,HC FSH,83001,CASH PRICE,142.0,BOTH,500019,NONE
Px00030014945,HC G6PD QUANT BLD,82955,CASH PRICE,162.0,BOTH,500019,NONE
Px00030014949,HC GAMMA GT TOTAL,82977,CASH PRICE,90.0,BOTH,500019,NONE
Px00030014950,HC GAMMAGLOBULIN IGA IGD IGG IGM EACH,82784,CASH PRICE,188.0,BOTH,500019,NONE
Px00030014951,HC GAMMAGLOBULIN IMMUNOGLOBULIN GROUP,82784,CASH PRICE,26.0,BOTH,500019,NONE
Px00030014962,HC GASTRIN.,82941,CASH PRICE,149.0,BOTH,500019,NONE
Px00030014973,"HC GLIADIN AB-IGA, IMMUNO (PAML) REPEAT TEST",83516,CASH PRICE,11.0,BOTH,500019,NONE
Px00030014974,"HC GLIADIN AB-IGG, IMMUNO (PAML)",83516,CASH PRICE,11.0,BOTH,500019,NONE
Px00030014980,HC GLUCOSE POST GLUCOSE DOSE (INCLUDES GLUCOSE),82950,CASH PRICE,61.0,BOTH,500019,NONE
Px00030014981,HC GLUCOSE BODY FLUID OTHER THAN BLOOD,82945,CASH PRICE,49.0,BOTH,500019,NONE
Px00030014986,HC GLUCOSE QUANTITATIVE BLOOD (EXCEPT REAGENT STRIP),82947,CASH PRICE,57.0,BOTH,500019,NONE
Px00030015020,HC GLYCOSYLATED HEMOGLOBIN,83036,CASH PRICE,100.0,BOTH,500019,NONE
Px00030015025,HC GONADOTROPIN CHORIONIC (HCG) QUANTITATIVE,84702,CASH PRICE,212.0,BOTH,500019,NONE
Px00030015029,HC GROWTH HORMONE.,83003,CASH PRICE,123.0,BOTH,500019,NONE
Px00030015033,HC H PYLORI DRUG ADMIN/COLLECT,83014,CASH PRICE,35.0,BOTH,500019,NONE
Px00030015036,HC HAPTOGLOBIN.,83010,CASH PRICE,181.0,BOTH,500019,NONE
Px00030015043,HC HCG SCREEN (SERUM),84703,CASH PRICE,145.0,BOTH,500019,NONE
Px00030015059,HC LIPOPROTEIN HDL,83718,CASH PRICE,41.0,BOTH,500019,NONE
Px00030015065,HC HELICO PYLORI BREATH TEST,83013,CASH PRICE,200.0,BOTH,500019,NONE
Px00030015067,HC HEMATOCRIT (HCT),85014,CASH PRICE,50.0,BOTH,500019,NONE
Px00030015078,HC HEMOGLOBIN METHEMOGLOBIN QUANTITATIVE,83050,CASH PRICE,224.0,BOTH,500019,NONE
Px00030015080,HC HEMOGLOBIN (HGB),85018,CASH PRICE,47.0,BOTH,500019,NONE
Px00030015085,HC HEMOGLOBIN OR RBCS FETAL FOR FETOMATERNAL HEMORRHAGE ROSETTE,85461,CASH PRICE,149.0,BOTH,500019,NONE
Px00030015086,HC HEMOGLOBIN POCT,85018,CASH PRICE,40.0,BOTH,500019,NONE
Px00030015096,HC HEPARIN LMW,85520,CASH PRICE,47.0,BOTH,500019,NONE
Px00030015147,HC HGB ELECTROPHORESIS FRACTION A,83020,CASH PRICE,146.0,BOTH,500019,NONE
Px00030015148,HC HGB ELECTROPHORESIS FRACTION A2,83021,CASH PRICE,93.0,BOTH,500019,NONE
Px00030015188,HC HVY MET BLD - ARSENIC,82175,CASH PRICE,144.0,BOTH,500019,NONE
Px00030015189,HC HVY MET BLD - CADMIUM,82300,CASH PRICE,136.0,BOTH,500019,NONE
Px00030015190,HC HVY MET BLD - LEAD,83655,CASH PRICE,112.0,BOTH,500019,NONE
Px00030015191,HC HVY MET BLD - MERCURY,83825,CASH PRICE,149.0,BOTH,500019,NONE
Px00030015192,HC HVY MET UR - ARSENIC,82175,CASH PRICE,14.0,BOTH,500019,NONE
Px00030015194,HC HVY MET UR - LEAD,83655,CASH PRICE,9.0,BOTH,500019,NONE
Px00030015195,HC HVY MET UR - MERCURY,83825,CASH PRICE,13.0,BOTH,500019,NONE
Px00030015207,HC IFE SERUM-PROTEIN TOTAL SERUM,84155,CASH PRICE,63.0,BOTH,500019,NONE
Px00030015208,HC IFE UR-PROTEIN ELP URINE,84166,CASH PRICE,70.0,BOTH,500019,NONE
Px00030015209,HC IFE UR-PROTEIN TOTAL URINE,84156,CASH PRICE,60.0,BOTH,500019,NONE
Px00030015213,HC IGE SERUM TOTAL,82785,CASH PRICE,181.0,BOTH,500019,NONE
Px00030015218,HC IGF-1 SERUM,84305,CASH PRICE,107.0,BOTH,500019,NONE
Px00030015229,HC IGG SUB-GAMMAGLOBULIN IGG,82784,CASH PRICE,141.0,BOTH,500019,NONE
Px00030015258,HC IMMUNOGLOBULIN SUBCLASSES EACH,82787,CASH PRICE,305.0,BOTH,500019,NONE
Px00030015267,HC INSULIN LEVEL ASSAY,83525,CASH PRICE,167.0,BOTH,500019,NONE
Px00030015298,HC IRON,83540,CASH PRICE,89.0,BOTH,500019,NONE
Px00030015344,HC KAPPA/LAMBDA LIGHT CHAIN RATIO,83883,CASH PRICE,102.0,BOTH,500019,NONE
Px00030015357,HC LACTATE (LACTIC ACID),83605,CASH PRICE,221.0,BOTH,500019,NONE
Px00030015358,HC LACTOFERRIN FECAL QUALITATIVE,83630,CASH PRICE,105.0,BOTH,500019,NONE
Px00030015370,HC LDH ISO-LD ISOENZYMES,83625,CASH PRICE,69.0,BOTH,500019,NONE
Px00030015371,HC LDH ISO-LD TOTAL,83615,CASH PRICE,45.0,BOTH,500019,NONE
Px00030015373,HC LDH SERUM,83615,CASH PRICE,109.0,BOTH,500019,NONE
Px00030015375,HC LDL CHOLESTEROL DIRECT,83721,CASH PRICE,74.0,BOTH,500019,NONE
Px00030015376,HC LEAD BLOOD,83655,CASH PRICE,84.0,BOTH,500019,NONE
Px00030015391,HC LH,83002,CASH PRICE,136.0,BOTH,500019,NONE
Px00030015394,HC LIOW CYCLOSPORINE,80158,CASH PRICE,263.0,BOTH,500019,NONE
Px00030015399,HC LIPOPROTEIN A,83695,CASH PRICE,45.0,BOTH,500019,NONE
Px00030015407,HC LUP ANTICOAG-DRVVT,85613,CASH PRICE,16.0,BOTH,500019,NONE
Px00030015421,HC MAGNESIUM QUANT URINE,83735,CASH PRICE,110.0,BOTH,500019,NONE
Px00030015447,HC METANEPHRINES,83835,CASH PRICE,151.0,BOTH,500019,NONE
Px00030015448,HC METANEPHRINES QUANT PLASMA,83835,CASH PRICE,193.0,BOTH,500019,NONE
Px00030015460,HC METHYLMALONIC ACID LEVEL,83921,CASH PRICE,108.0,BOTH,500019,NONE
Px00030015466,HC MITOCHONDRIAL ANTIBODY,83516,CASH PRICE,23.0,BOTH,500019,NONE
Px00030015523,HC MUSK AB,83519,CASH PRICE,425.0,BOTH,500019,NONE
Px00030015558,HC MYOGLOBIN QUANT URINE,83874,CASH PRICE,65.0,BOTH,500019,NONE
Px00030015571,HC NEPHELOMETRY EACH ANALYTE NOT ELSEWHERE SPECIFIED,83883,CASH PRICE,145.0,BOTH,500019,NONE
Px00030015589,HC NTX-TELOPEPTIDE URINE,82523,CASH PRICE,208.0,BOTH,500019,NONE
Px00030015613,HC OCCULT BLOOD GASTRIC,82271,CASH PRICE,46.0,BOTH,500019,NONE
Px00030015629,HC ORGANIC ACIDS URINE,83919,CASH PRICE,134.0,BOTH,500019,NONE
Px00030015651,HC PARANEOPLASTIC IMMUNO QNT RIA,83520,CASH PRICE,72.0,BOTH,500019,NONE
Px00030015660,HC PARIETAL CELL ANTIBODY,83516,CASH PRICE,26.0,BOTH,500019,NONE
Px00030015674,HC PH GASTRIC,83986,CASH PRICE,44.0,BOTH,500019,NONE
Px00030015691,HC PHOSPHORUS QUANT URINE,84105,CASH PRICE,101.0,BOTH,500019,NONE
Px00030015715,HC POC GLUCOSE,82962,CASH PRICE,43.0,BOTH,500019,NONE
Px00030015719,HC PORPHOBILINOGEN QUANT URINE,84110,CASH PRICE,107.0,BOTH,500019,NONE
Px00030015745,HC PRENATAL-ALPHAFETOPROTEIN,82105,CASH PRICE,104.0,BOTH,500019,NONE
Px00030015746,HC PRENATAL-ESTRIOL,82677,CASH PRICE,164.0,BOTH,500019,NONE
Px00030015747,HC PRENATAL-HCG QUANTITATIVE,84702,CASH PRICE,173.0,BOTH,500019,NONE
Px00030015761,HC PROSTATE SPECIFIC ANTIGEN (PSA) TOTAL,84153,CASH PRICE,145.0,BOTH,500019,NONE
Px00030015763,HC PROT ELP-PROTEIN ELP SERUM,84165,CASH PRICE,205.0,BOTH,500019,NONE
Px00030015764,HC PROT ELP-PROTEIN TOTAL SERUM,84155,CASH PRICE,205.0,BOTH,500019,NONE
Px00030015783,HC PROTEIN TOTAL URINE PAMC,84156,CASH PRICE,51.0,BOTH,500019,NONE
Px00030015809,HC PSA FREE,84154,CASH PRICE,42.0,BOTH,500019,NONE
Px00030015810,HC PSA ULTRASENSITIVE,84153,CASH PRICE,132.0,BOTH,500019,NONE
Px00030015823,HC PTH RELATIVE PROTEIN,82397,CASH PRICE,41.0,BOTH,500019,NONE
Px00030015830,HC PTT (LUPUS ANTICOAG) PLASMA,85730,CASH PRICE,30.0,BOTH,500019,NONE
Px00030015863,HC RBC MAGNESIUM,83735,CASH PRICE,58.0,BOTH,500019,NONE
Px00030015879,HC RENIN ACTIVITY,84244,CASH PRICE,213.0,BOTH,500019,NONE
Px00030015882,HC RETIC AUTOMATED,85045,CASH PRICE,154.0,BOTH,500019,NONE
Px00030015883,HC RETICULATED PLATELET ASSAY,85055,CASH PRICE,35.0,BOTH,500019,NONE
Px00030015924,HC SEROTONIC LEVEL,84260,CASH PRICE,383.0,BOTH,500019,NONE
Px00030015928,HC SEX HORMONE BINDING GLOBULIN,84270,CASH PRICE,35.0,BOTH,500019,NONE
Px00030015931,HC SGPT (ALT),84460,CASH PRICE,65.0,BOTH,500019,NONE
Px00030015934,HC SICKLING OF RBC REDUCTION,85660,CASH PRICE,46.0,BOTH,500019,NONE
Px00030015971,HC STOOL PH,83986,CASH PRICE,66.0,BOTH,500019,NONE
Px00030015997,HC T3 ICMA,84480,CASH PRICE,127.0,BOTH,500019,NONE
Px00030015998,HC T3 REVERSE ESOTERIX,84482,CASH PRICE,258.0,BOTH,500019,NONE
Px00030016000,HC T3 UPTAKE,84479,CASH PRICE,74.0,BOTH,500019,NONE
Px00030016011,HC TESTOSTERONE FREE,84402,CASH PRICE,616.0,BOTH,500019,NONE
Px00030016020,HC THALASSEMIA FERRITIN,82728,CASH PRICE,2.0,BOTH,500019,NONE
Px00030016030,HC THROMBIN III ACTIVITY,85300,CASH PRICE,198.0,BOTH,500019,NONE
Px00030016031,HC CLOTTING INHIBITRS ANTITHROMBN III ANTIGEN ASSAY #,85301,CASH PRICE,454.0,BOTH,500019,NONE
